user_id,R,F,M,cluster,用户分群
U00666,19,3,73.87,1,潜力用户
U00668,43,2,643.85,1,潜力用户
U00669,274,2,144.26,0,沉睡用户
U00670,21,1,1538.97,1,潜力用户
U00671,13,2,601.7199999999999,1,潜力用户
U00672,11,4,3913.4300000000003,2,高价值用户
U00673,180,1,64.56,0,沉睡用户
U00674,269,4,1049.0700000000002,3,低价值用户
U00675,128,4,1161.63,3,低价值用户
U00676,13,4,647.21,1,潜力用户
U00677,51,7,724.5,2,高价值用户
U00678,57,3,446.4,1,潜力用户
U00679,128,4,1545.17,3,低价值用户
U00680,458,2,218.66000000000003,0,沉睡用户
U00681,21,5,3573.64,2,高价值用户
U00682,6,3,15830.34,2,高价值用户
U00684,346,1,17.26,0,沉睡用户
U00685,201,3,10227.650000000001,3,低价值用户
U00686,1,6,1835.09,2,高价值用户
U00687,18,3,832.84,1,潜力用户
U00688,104,4,975.75,3,低价值用户
U00689,229,2,114.62,0,沉睡用户
U00690,310,1,44.24,0,沉睡用户
U00691,233,4,1572.6,3,低价值用户
U00692,194,1,11.52,0,沉睡用户
U00693,163,2,873.3199999999999,3,低价值用户
U00694,64,4,870.44,3,低价值用户
U00695,159,4,1988.6,3,低价值用户
U00696,308,5,15886.73,3,低价值用户
U00697,90,1,356.3,0,沉睡用户
U00698,5,1,203.03,1,潜力用户
U00699,12,4,681.2,1,潜力用户
U00700,16,3,536.51,1,潜力用户
U00701,220,3,169.72000000000003,0,沉睡用户
U00702,192,1,72.94,0,沉睡用户
U00703,21,3,1128.97,1,潜力用户
U00705,235,1,15.93,0,沉睡用户
U00706,460,1,43.62,0,沉睡用户
U00708,19,2,880.22,1,潜力用户
U00709,27,1,511.01,1,潜力用户
U00710,17,6,667.97,2,高价值用户
U00711,222,1,206.34,0,沉睡用户
U00712,513,1,1276.38,0,沉睡用户
U00713,229,3,308.96999999999997,3,低价值用户
U00714,10,5,1483.4,2,高价值用户
U00715,162,3,383.40000000000003,3,低价值用户
U00716,213,3,3926.78,3,低价值用户
U00717,47,4,1686.79,1,潜力用户
U00718,476,1,476.4,0,沉睡用户
U00719,57,1,27.92,0,沉睡用户
U00720,15,4,305.73,1,潜力用户
U00721,28,4,1059.1,1,潜力用户
U00722,39,2,247.35000000000002,1,潜力用户
U00723,94,4,423.34999999999997,3,低价值用户
U00724,169,2,430.61,0,沉睡用户
U00725,36,4,1785.48,1,潜力用户
U00727,116,1,301.67,0,沉睡用户
U00728,68,5,38521.36,2,高价值用户
U00729,15,4,1417.15,1,潜力用户
U00730,307,2,266.61,0,沉睡用户
U00731,128,4,1048.8700000000001,3,低价值用户
U00732,19,4,1138.76,1,潜力用户
U00733,97,6,1157.07,3,低价值用户
U00734,111,4,589.65,3,低价值用户
U00735,375,3,333.77,3,低价值用户
U00736,251,2,170.29999999999998,0,沉睡用户
U00737,173,5,2669.74,3,低价值用户
U00738,61,1,14.53,0,沉睡用户
U00739,239,1,164.49,0,沉睡用户
U00740,115,4,756.35,3,低价值用户
U00741,296,3,2234.17,3,低价值用户
U00742,21,6,1303.26,2,高价值用户
U00743,117,2,596.19,3,低价值用户
U00744,16,6,627.9399999999999,2,高价值用户
U00745,253,3,465.84000000000003,3,低价值用户
U00746,257,4,1745.29,3,低价值用户
U00747,53,2,1699.31,1,潜力用户
U00748,16,2,11702.789999999999,1,潜力用户
U00749,28,2,95.58,1,潜力用户
U00750,334,2,341.53999999999996,0,沉睡用户
U00751,87,3,624.9,3,低价值用户
U00752,398,1,1460.59,0,沉睡用户
U00753,12,5,1366.7199999999998,2,高价值用户
U00754,59,1,5.84,0,沉睡用户
U00755,427,1,49.77,0,沉睡用户
U00756,34,5,1686.63,2,高价值用户
U00757,17,4,21155.41,2,高价值用户
U00758,66,4,1836.4700000000003,3,低价值用户
U00759,158,4,923.74,3,低价值用户
U00760,21,2,508.53999999999996,1,潜力用户
U00761,21,4,949.44,1,潜力用户
U00762,319,2,1583.1299999999999,3,低价值用户
U00763,284,2,334.51,0,沉睡用户
U00764,466,1,390.78,0,沉睡用户
U00765,104,2,482.64,3,低价值用户
U00766,384,1,413.34,0,沉睡用户
U00767,17,5,936.47,1,潜力用户
U00768,17,4,522.02,1,潜力用户
U00769,242,1,19.06,0,沉睡用户
U00770,94,2,607.3800000000001,3,低价值用户
U00771,192,2,534.84,3,低价值用户
U00772,232,3,4798.99,3,低价值用户
U00773,148,3,453.82000000000005,3,低价值用户
U00774,35,3,1028.32,1,潜力用户
U00775,224,1,173.42,0,沉睡用户
U00776,38,7,1380.5,2,高价值用户
U00777,14,4,357.55,1,潜力用户
U00778,314,1,30.14,0,沉睡用户
U00779,285,2,989.01,3,低价值用户
U00780,187,4,895.55,3,低价值用户
U00781,75,3,5867.2699999999995,3,低价值用户
U00782,136,1,113.22,0,沉睡用户
U00783,9,5,2042.25,2,高价值用户
U00784,20,1,464.88,1,潜力用户
U00785,66,8,10822.1,2,高价值用户
U00786,49,3,1181.46,1,潜力用户
U00787,27,4,3753.29,2,高价值用户
U00789,107,4,1888.45,3,低价值用户
U00790,233,2,121.38,0,沉睡用户
U00791,66,3,10759.720000000001,3,低价值用户
U00792,28,4,4120.21,2,高价值用户
U00793,437,1,8.07,0,沉睡用户
U00794,29,3,325.77,1,潜力用户
U00795,333,2,995.69,3,低价值用户
U00796,58,3,1595.3,3,低价值用户
U00797,73,8,3110.2,2,高价值用户
U00798,333,1,109.79,0,沉睡用户
U00799,253,2,207.03,0,沉睡用户
U00800,239,3,701.07,3,低价值用户
U00801,13,6,7373.55,2,高价值用户
U00803,28,5,1475.25,2,高价值用户
U00804,134,2,226.2,0,沉睡用户
U00805,29,3,293.45000000000005,1,潜力用户
U00807,255,1,12388.72,3,低价值用户
U00808,419,1,51.36,0,沉睡用户
U00809,130,2,351.99,0,沉睡用户
U00810,148,4,87.82,0,沉睡用户
U00811,319,1,884.44,0,沉睡用户
U00812,223,7,979.79,3,低价值用户
U00813,52,3,114.32000000000001,1,潜力用户
U00814,26,1,21.77,0,沉睡用户
U00816,43,1,87.43,0,沉睡用户
U00817,273,1,639.63,0,沉睡用户
U00818,110,2,924.1300000000001,3,低价值用户
U00819,96,3,382.12,3,低价值用户
U00820,162,2,263.09,0,沉睡用户
U00821,263,5,3416.9,3,低价值用户
U00822,389,1,1679.34,3,低价值用户
U00823,15,3,1544.0400000000002,1,潜力用户
U00824,31,4,1128.4299999999998,1,潜力用户
U00825,60,2,1023.35,1,潜力用户
U00826,327,3,376.82,3,低价值用户
U00827,387,2,13688.24,3,低价值用户
U00828,296,2,11137.93,3,低价值用户
U00829,313,3,1354.38,3,低价值用户
U00830,373,2,114.08,0,沉睡用户
U00831,13,4,279.76,1,潜力用户
U00832,513,1,12548.25,3,低价值用户
U00833,145,1,73.7,0,沉睡用户
U00834,528,1,12.85,0,沉睡用户
U00835,459,2,47.28,0,沉睡用户
U00836,16,3,238.53000000000003,1,潜力用户
U00837,125,3,38.79,0,沉睡用户
U00838,27,4,1268.51,1,潜力用户
U00839,124,4,1540.43,3,低价值用户
U00840,6,4,3129.5299999999997,2,高价值用户
U00842,53,3,1665.47,3,低价值用户
U00843,134,2,198.85,0,沉睡用户
U00844,179,1,62.56,0,沉睡用户
U00845,24,4,4754.36,2,高价值用户
U00846,33,1,39.8,0,沉睡用户
U00847,15,5,2172.39,2,高价值用户
U00848,54,3,230.01000000000002,1,潜力用户
U00849,171,1,1025.59,0,沉睡用户
U00850,90,4,7384.13,3,低价值用户
U00851,525,1,1081.2,0,沉睡用户
U00852,73,3,157.3,1,潜力用户
U00855,65,4,1972.11,3,低价值用户
U00856,298,1,165.84,0,沉睡用户
U00857,27,2,429.21999999999997,1,潜力用户
U00858,79,1,49.38,0,沉睡用户
U00859,110,4,718.05,3,低价值用户
U00860,24,5,458.23,1,潜力用户
U00861,71,4,182.49,1,潜力用户
U00862,237,5,1496.26,3,低价值用户
U00863,187,2,34.05,0,沉睡用户
U00864,116,2,54.75,0,沉睡用户
U00865,295,1,133.18,0,沉睡用户
U00866,187,5,20551.91,3,低价值用户
U00867,421,1,15.88,0,沉睡用户
U00868,23,7,8804.58,2,高价值用户
U00869,58,2,491.7,1,潜力用户
U00870,43,7,2672.0699999999997,2,高价值用户
U00871,17,4,3098.49,2,高价值用户
U00872,95,5,7083.89,3,低价值用户
U00873,365,4,1004.6700000000001,3,低价值用户
U00874,504,1,38.01,0,沉睡用户
U00875,66,2,870.0600000000001,1,潜力用户
U00876,275,3,4678.75,3,低价值用户
U00877,228,5,6221.900000000001,3,低价值用户
U00878,19,5,1037.0,1,潜力用户
U00880,20,2,3495.8199999999997,1,潜力用户
U00881,521,1,31.62,0,沉睡用户
U00882,45,3,3503.44,3,低价值用户
U00883,109,3,929.6800000000001,3,低价值用户
U00884,108,5,1101.98,3,低价值用户
U00885,422,3,474.15,3,低价值用户
U00886,439,2,816.69,3,低价值用户
U00887,18,3,404.15,1,潜力用户
U00888,310,3,2412.4300000000003,3,低价值用户
U00889,36,1,112.72,0,沉睡用户
U00890,136,1,1494.16,3,低价值用户
U00891,151,3,958.3499999999999,3,低价值用户
U00892,240,3,227.39000000000001,0,沉睡用户
U00893,235,5,5048.74,3,低价值用户
U00894,263,3,38.540000000000006,0,沉睡用户
U00895,525,1,269.62,0,沉睡用户
U00896,90,2,1071.94,3,低价值用户
U00897,18,2,303.58000000000004,1,潜力用户
U00898,238,3,1161.01,3,低价值用户
U00900,34,4,521.11,1,潜力用户
U00901,160,3,511.29,3,低价值用户
U00902,83,1,31.16,0,沉睡用户
U00903,432,2,2113.58,3,低价值用户
U00904,309,3,12518.51,3,低价值用户
U00905,11,5,726.1,1,潜力用户
U00906,99,5,1258.34,3,低价值用户
U00907,97,3,517.13,3,低价值用户
U00909,313,1,260.39,0,沉睡用户
U00910,24,3,497.18,1,潜力用户
U00912,387,3,1922.13,3,低价值用户
U00913,173,2,1301.52,3,低价值用户
U00914,168,4,1158.8799999999999,3,低价值用户
U00915,354,3,192.3,0,沉睡用户
U00916,544,1,113.79,0,沉睡用户
U00917,234,2,291.22,0,沉睡用户
U00918,326,2,12521.44,3,低价值用户
U00919,19,4,649.0999999999999,1,潜力用户
U00920,53,2,633.96,1,潜力用户
U00921,38,4,520.65,1,潜力用户
U00922,10,2,370.96000000000004,1,潜力用户
U00923,135,3,563.16,3,低价值用户
U00924,190,1,44.18,0,沉睡用户
U00925,387,2,4744.62,3,低价值用户
U00926,2,2,234.74,1,潜力用户
U00927,13,3,205.44,1,潜力用户
U00928,28,5,2899.8199999999997,2,高价值用户
U00929,394,1,277.96,0,沉睡用户
U00930,21,2,978.3199999999999,1,潜力用户
U00931,67,4,566.92,1,潜力用户
U00932,346,2,891.87,3,低价值用户
U00933,321,2,1118.85,3,低价值用户
U00934,140,4,2124.29,3,低价值用户
U00935,15,2,940.6899999999999,1,潜力用户
U00936,33,4,7995.34,2,高价值用户
U00937,98,4,197.89,3,低价值用户
U00938,379,1,902.87,0,沉睡用户
U00939,83,6,1448.6899999999998,3,低价值用户
U00940,103,4,1384.43,3,低价值用户
U00942,122,2,327.27,0,沉睡用户
U00943,154,4,515.09,3,低价值用户
U00945,11,4,1717.2700000000002,1,潜力用户
U00946,149,4,2602.62,3,低价值用户
U00947,59,5,1293.83,3,低价值用户
U00948,284,1,204.0,0,沉睡用户
U00949,207,2,40.66,0,沉睡用户
U00950,226,1,13.94,0,沉睡用户
U00951,387,3,418.59,3,低价值用户
U00952,9,1,442.22,1,潜力用户
U00953,387,1,345.17,0,沉睡用户
U00954,321,2,403.41,0,沉睡用户
U00955,513,1,307.03,0,沉睡用户
U00956,30,3,1776.38,1,潜力用户
U00957,231,3,4608.29,3,低价值用户
U00958,201,2,742.74,3,低价值用户
U00959,411,1,127.95,0,沉睡用户
U00960,166,1,23.44,0,沉睡用户
U00961,19,5,712.94,1,潜力用户
U00963,18,3,430.19,1,潜力用户
U00964,227,2,127.97999999999999,0,沉睡用户
U00965,276,2,970.65,3,低价值用户
U00966,152,2,4241.349999999999,3,低价值用户
U00967,305,2,290.94,0,沉睡用户
U00968,57,4,356.52,1,潜力用户
U00969,16,2,139.57999999999998,1,潜力用户
U00970,78,3,203.3,1,潜力用户
U00971,472,2,65.64,0,沉睡用户
U00972,423,2,547.05,3,低价值用户
U00973,113,2,121.89,0,沉睡用户
U00974,446,1,329.51,0,沉睡用户
U00975,28,2,19.65,1,潜力用户
U00976,12,5,1507.44,2,高价值用户
U00977,60,1,83.26,0,沉睡用户
U00978,541,1,348.74,0,沉睡用户
U00979,54,3,1699.06,3,低价值用户
U00980,11,4,988.25,1,潜力用户
U00981,102,1,137.82,0,沉睡用户
U00982,307,1,29.72,0,沉睡用户
U00983,325,2,12111.74,3,低价值用户
U00984,368,1,18.99,0,沉睡用户
U00985,390,1,2320.06,3,低价值用户
U00987,394,1,398.66,0,沉睡用户
U00989,62,4,5352.5,3,低价值用户
U00990,217,3,496.3,3,低价值用户
U00991,471,2,2125.81,3,低价值用户
U00992,25,7,571.1800000000001,2,高价值用户
U00993,5,2,524.24,1,潜力用户
U00994,239,2,302.77,0,沉睡用户
U00995,253,1,5556.84,3,低价值用户
U00996,99,2,113.03,0,沉睡用户
U00997,306,1,1237.01,0,沉睡用户
U00998,459,1,174.82,0,沉睡用户
U00999,18,5,1083.28,2,高价值用户
U01001,60,2,120.02000000000001,0,沉睡用户
U01002,92,3,141.46,0,沉睡用户
U01003,213,3,608.35,3,低价值用户
U01004,25,6,1224.3400000000001,2,高价值用户
U01005,11,2,946.92,1,潜力用户
U01006,170,3,473.39000000000004,3,低价值用户
U01007,147,3,187.71,0,沉睡用户
U01008,203,4,1967.6499999999999,3,低价值用户
U01009,376,1,938.69,0,沉睡用户
U01010,128,3,251.51,3,低价值用户
U01011,188,1,801.62,0,沉睡用户
U01012,152,1,35.37,0,沉睡用户
U01013,232,2,27960.91,3,低价值用户
U01015,8,2,316.96,1,潜力用户
U01016,231,2,12250.230000000001,3,低价值用户
U01017,99,2,117.12,0,沉睡用户
U01019,140,3,4086.52,3,低价值用户
U01020,2,6,5260.95,2,高价值用户
U01021,94,3,440.69,3,低价值用户
U01022,119,4,3189.42,3,低价值用户
U01023,331,3,2821.4100000000003,3,低价值用户
U01024,231,2,12781.57,3,低价值用户
U01025,538,1,52.82,0,沉睡用户
U01026,401,1,251.34,0,沉睡用户
U01027,231,3,286.76,3,低价值用户
U01028,399,2,383.2,0,沉睡用户
U01029,47,2,280.51,1,潜力用户
U01030,99,2,280.82,0,沉睡用户
U01031,137,3,3447.28,3,低价值用户
U01032,381,1,61.9,0,沉睡用户
U01033,101,2,163.01,0,沉睡用户
U01034,73,2,89.78,0,沉睡用户
U01035,338,1,67.9,0,沉睡用户
U01036,27,4,813.13,1,潜力用户
U01037,69,4,2511.77,3,低价值用户
U01038,15,4,761.4100000000001,1,潜力用户
U01039,206,1,3.39,0,沉睡用户
U01040,431,2,837.14,3,低价值用户
U01041,237,1,1722.45,3,低价值用户
U01042,42,5,2874.09,2,高价值用户
U01043,16,3,20220.04,2,高价值用户
U01045,124,4,411.08000000000004,3,低价值用户
U01046,18,1,21.03,0,沉睡用户
U01047,18,3,1347.18,1,潜力用户
U01048,389,1,869.49,0,沉睡用户
U01049,10,2,374.98999999999995,1,潜力用户
U01051,163,4,1620.46,3,低价值用户
U01052,207,5,4599.68,3,低价值用户
U01053,335,2,1022.63,3,低价值用户
U01055,27,3,172.40999999999997,1,潜力用户
U01056,169,3,507.55,3,低价值用户
U01057,256,1,233.59,0,沉睡用户
U01058,67,3,482.33,1,潜力用户
U01060,249,1,2079.66,3,低价值用户
U01061,29,4,2051.47,1,潜力用户
U01062,263,2,698.4,3,低价值用户
U01063,28,3,130.14,1,潜力用户
U01064,65,3,500.82,1,潜力用户
U01065,13,3,507.05,1,潜力用户
U01068,18,1,7988.76,1,潜力用户
U01069,15,3,689.8699999999999,1,潜力用户
U01070,58,1,95.15,0,沉睡用户
U01071,8,3,3128.47,1,潜力用户
U01072,232,2,557.34,3,低价值用户
U01073,210,1,376.76,0,沉睡用户
U01074,325,2,229.8,0,沉睡用户
U01075,40,3,247.62,1,潜力用户
U01076,531,1,90.17,0,沉睡用户
U01077,374,3,967.99,3,低价值用户
U01078,127,2,358.01,0,沉睡用户
U01079,23,1,1313.93,1,潜力用户
U01081,147,4,604.3100000000001,3,低价值用户
U01082,20,1,374.75,1,潜力用户
U01083,5,3,2972.13,1,潜力用户
U01084,17,3,865.33,1,潜力用户
U01086,166,2,4529.41,3,低价值用户
U01087,241,1,58.8,0,沉睡用户
U01089,3,5,663.0699999999999,1,潜力用户
U01090,54,4,2273.52,3,低价值用户
U01091,104,2,74.92999999999999,0,沉睡用户
U01092,24,6,1615.02,2,高价值用户
U01093,35,3,446.82000000000005,1,潜力用户
U01094,4,5,2037.0100000000002,2,高价值用户
U01095,155,3,359.27,3,低价值用户
U01096,350,1,4561.59,3,低价值用户
U01097,75,4,300.12,1,潜力用户
U01098,30,1,4.92,0,沉睡用户
U01099,310,4,985.23,3,低价值用户
U01100,148,2,14594.79,3,低价值用户
U01101,11,6,2232.54,2,高价值用户
U01102,322,1,159.9,0,沉睡用户
U01103,543,1,10.48,0,沉睡用户
U01104,391,2,564.06,3,低价值用户
U01105,12,4,637.25,1,潜力用户
U01106,21,3,621.98,1,潜力用户
U01107,236,5,1179.2099999999998,3,低价值用户
U01108,186,1,51.06,0,沉睡用户
U01109,234,1,192.0,0,沉睡用户
U01110,225,3,2097.0299999999997,3,低价值用户
U01111,8,4,4887.0,2,高价值用户
U01112,169,2,750.4000000000001,3,低价值用户
U01113,90,3,366.84000000000003,3,低价值用户
U01114,12,3,1256.25,1,潜力用户
U01115,140,2,388.32000000000005,0,沉睡用户
U01116,22,3,6074.17,2,高价值用户
U01117,266,4,907.97,3,低价值用户
U01118,332,5,9997.75,3,低价值用户
U01119,20,4,380.32000000000005,1,潜力用户
U01121,223,2,701.23,3,低价值用户
U01122,12,5,6612.95,2,高价值用户
U01123,326,4,24354.350000000002,3,低价值用户
U01124,263,2,2234.17,3,低价值用户
U01126,26,3,1229.8000000000002,1,潜力用户
U01127,7,5,1814.6399999999999,2,高价值用户
U01128,21,3,183.89999999999998,1,潜力用户
U01129,143,2,1405.4599999999998,3,低价值用户
U01130,156,3,676.67,3,低价值用户
U01131,442,2,3748.84,3,低价值用户
U01132,32,2,354.42999999999995,1,潜力用户
U01133,272,2,1112.95,3,低价值用户
U01134,37,2,1095.21,1,潜力用户
U01135,24,5,435.01,1,潜力用户
U01136,55,2,340.17,1,潜力用户
U01137,65,2,269.84000000000003,1,潜力用户
U01138,25,2,31.869999999999997,1,潜力用户
U01139,109,6,701.69,3,低价值用户
U01140,145,2,2041.09,3,低价值用户
U01141,182,2,10143.400000000001,3,低价值用户
U01142,145,2,1250.6200000000001,3,低价值用户
U01143,240,1,776.71,0,沉睡用户
U01144,353,1,4.9,0,沉睡用户
U01145,38,2,518.56,1,潜力用户
U01146,91,1,4.87,0,沉睡用户
U01147,249,2,194.18,0,沉睡用户
U01149,12,4,16874.54,2,高价值用户
U01150,164,1,403.34,0,沉睡用户
U01151,127,2,888.86,3,低价值用户
U01152,333,1,65.76,0,沉睡用户
U01153,72,3,1365.47,3,低价值用户
U01154,108,3,476.31,3,低价值用户
U01155,277,2,11370.460000000001,3,低价值用户
U01157,174,2,1078.72,3,低价值用户
U01158,173,5,28495.78,3,低价值用户
U01159,20,2,359.84,1,潜力用户
U01160,140,4,975.79,3,低价值用户
U01161,534,1,3.68,0,沉睡用户
U01162,93,2,539.03,3,低价值用户
U01163,84,3,151.03,1,潜力用户
U01164,150,5,1690.3899999999999,3,低价值用户
U01165,410,2,569.72,3,低价值用户
U01166,15,3,13307.2,2,高价值用户
U01167,59,3,3233.9300000000003,3,低价值用户
U01168,464,1,114.11,0,沉睡用户
U01170,264,4,1645.9,3,低价值用户
U01171,84,4,979.65,3,低价值用户
U01172,261,1,529.45,0,沉睡用户
U01173,376,1,517.65,0,沉睡用户
U01174,64,3,143.73,1,潜力用户
U01175,310,1,15.37,0,沉睡用户
U01176,303,4,353.46999999999997,3,低价值用户
U01177,106,2,368.23,0,沉睡用户
U01178,218,1,781.84,0,沉睡用户
U01179,180,1,106.15,0,沉睡用户
U01180,286,3,3538.0200000000004,3,低价值用户
U01181,413,1,5.17,0,沉睡用户
U01182,475,2,631.13,3,低价值用户
U01183,477,2,36186.68,3,低价值用户
U01184,260,2,596.96,3,低价值用户
U01185,328,3,804.94,3,低价值用户
U01186,47,6,4635.83,2,高价值用户
U01187,291,1,30.0,0,沉睡用户
U01188,53,4,648.41,1,潜力用户
U01189,89,2,234.74,0,沉睡用户
U01190,7,2,598.5999999999999,1,潜力用户
U01191,15,2,845.4,1,潜力用户
U01192,185,3,2313.28,3,低价值用户
U01194,51,2,180.39,1,潜力用户
U01195,22,1,442.81,1,潜力用户
U01196,58,5,16953.27,2,高价值用户
U01197,59,1,6.37,0,沉睡用户
U01198,5,6,1676.57,2,高价值用户
U01199,259,1,101.02,0,沉睡用户
U01202,23,2,299.47,1,潜力用户
U01203,530,1,387.57,0,沉睡用户
U01204,245,2,422.94,0,沉睡用户
U01205,13,2,2121.27,1,潜力用户
U01206,37,5,658.48,1,潜力用户
U01207,395,1,365.69,0,沉睡用户
U01208,382,1,3155.3,3,低价值用户
U01209,13,4,314.28,1,潜力用户
U01210,103,3,37.91,0,沉睡用户
U01212,28,3,75.72,1,潜力用户
U01213,70,1,309.98,0,沉睡用户
U01214,27,4,567.41,1,潜力用户
U01216,509,2,158.79,0,沉睡用户
U01217,57,2,5389.88,3,低价值用户
U01218,70,4,300.21999999999997,1,潜力用户
U01219,66,3,2358.37,3,低价值用户
U01220,6,3,16631.4,2,高价值用户
U01221,383,2,122.75999999999999,0,沉睡用户
U01222,433,2,1753.77,3,低价值用户
U01223,394,1,14.28,0,沉睡用户
U01224,233,2,492.02,3,低价值用户
U01225,23,6,711.5,2,高价值用户
U01226,138,4,662.29,3,低价值用户
U01227,393,1,126.37,0,沉睡用户
U01228,19,5,855.6099999999999,1,潜力用户
U01229,14,3,1048.03,1,潜力用户
U01230,13,2,51.03,1,潜力用户
U01231,22,3,1987.41,1,潜力用户
U01232,16,5,1355.49,2,高价值用户
U01233,37,2,278.25,1,潜力用户
U01234,112,4,1054.81,3,低价值用户
U01235,352,2,357.86,0,沉睡用户
U01236,153,2,488.77,3,低价值用户
U01237,153,4,811.7900000000001,3,低价值用户
U01240,138,1,235.98,0,沉睡用户
U01241,141,5,1846.74,3,低价值用户
U01242,59,3,713.4699999999999,1,潜力用户
U01243,337,1,46.7,0,沉睡用户
U01245,22,3,1789.73,1,潜力用户
U01246,26,2,841.64,1,潜力用户
U01247,109,2,1506.24,3,低价值用户
U01248,122,3,1064.43,3,低价值用户
U01250,85,2,279.93,0,沉睡用户
U01251,73,1,476.32,0,沉睡用户
U01252,291,1,9.78,0,沉睡用户
U01254,74,1,384.43,0,沉睡用户
U01255,507,1,90.72,0,沉睡用户
U01256,131,3,185.73,0,沉睡用户
U01257,338,2,677.76,3,低价值用户
U01258,216,2,192.42000000000002,0,沉睡用户
U01259,383,2,562.62,3,低价值用户
U01261,58,4,706.0,1,潜力用户
U01262,237,5,795.0,3,低价值用户
U01263,211,3,483.0,3,低价值用户
U01264,239,1,866.06,0,沉睡用户
U01265,295,1,2350.29,3,低价值用户
U01266,423,1,21.58,0,沉睡用户
U01267,11,2,13424.4,2,高价值用户
U01268,232,1,705.93,0,沉睡用户
U01269,239,4,21608.84,3,低价值用户
U01270,15,3,3682.17,1,潜力用户
U01271,383,1,337.33,0,沉睡用户
U01272,30,5,2663.84,2,高价值用户
U01273,371,3,998.92,3,低价值用户
U01274,185,1,34.24,0,沉睡用户
U01275,378,2,2336.88,3,低价值用户
U01276,123,2,80.02000000000001,0,沉睡用户
U01277,171,2,99.03999999999999,0,沉睡用户
U01278,346,2,180.26,0,沉睡用户
U01279,15,1,399.06,1,潜力用户
U01280,207,2,5875.75,3,低价值用户
U01281,135,3,1243.22,3,低价值用户
U01282,1,6,2408.73,2,高价值用户
U01283,27,5,398.11,1,潜力用户
U01284,173,1,7258.74,3,低价值用户
U01285,19,2,762.08,1,潜力用户
U01286,486,1,89.3,0,沉睡用户
U01287,67,4,243.51999999999998,1,潜力用户
U01288,247,3,4046.49,3,低价值用户
U01289,1,2,652.7,1,潜力用户
U01290,201,2,278.41,0,沉睡用户
U01291,142,5,1823.88,3,低价值用户
U01293,336,1,747.98,0,沉睡用户
U01294,85,1,10962.22,3,低价值用户
U01295,201,2,134.72,0,沉睡用户
U01296,458,1,131.44,0,沉睡用户
U01297,16,1,196.23,1,潜力用户
U01298,46,2,381.35,1,潜力用户
U01300,86,4,900.71,3,低价值用户
U01301,97,7,4048.05,2,高价值用户
U01302,381,2,243.28,0,沉睡用户
U01303,159,3,669.91,3,低价值用户
U01304,125,3,2625.34,3,低价值用户
U01305,64,4,366.45,1,潜力用户
U01306,420,3,2072.1600000000003,3,低价值用户
U01307,122,3,789.56,3,低价值用户
U01308,42,4,2619.27,2,高价值用户
U01309,216,3,2003.6399999999999,3,低价值用户
U01310,112,2,164.1,0,沉睡用户
U01311,253,1,159.99,0,沉睡用户
U01312,298,2,21.64,0,沉睡用户
U01313,274,1,192.49,0,沉睡用户
U01314,385,1,688.74,0,沉睡用户
U01316,71,5,598.46,3,低价值用户
U01317,17,2,17381.71,2,高价值用户
U01318,157,1,528.12,0,沉睡用户
U01319,141,2,532.23,3,低价值用户
U01321,207,1,760.18,0,沉睡用户
U01322,178,1,210.14,0,沉睡用户
U01323,53,2,232.14999999999998,1,潜力用户
U01324,327,1,180.78,0,沉睡用户
U01325,126,3,5237.68,3,低价值用户
U01326,34,5,10185.35,2,高价值用户
U01327,126,3,853.73,3,低价值用户
U01328,235,3,2274.33,3,低价值用户
U01329,86,3,3389.46,3,低价值用户
U01330,79,4,202.85999999999999,1,潜力用户
U01331,25,2,251.16,1,潜力用户
U01332,1,2,229.0,1,潜力用户
U01334,24,1,264.87,1,潜力用户
U01335,495,2,503.89,0,沉睡用户
U01336,479,1,65.7,0,沉睡用户
U01337,21,2,544.5600000000001,1,潜力用户
U01338,425,1,22.43,0,沉睡用户
U01339,388,2,204.85999999999999,0,沉睡用户
U01340,35,3,641.66,1,潜力用户
U01341,515,1,1276.2,0,沉睡用户
U01342,113,2,238.31,0,沉睡用户
U01343,15,3,376.95000000000005,1,潜力用户
U01344,20,6,1280.1599999999999,2,高价值用户
U01345,268,1,1311.29,0,沉睡用户
U01346,413,1,222.08,0,沉睡用户
U01347,462,2,1222.35,3,低价值用户
U01349,137,4,14247.59,3,低价值用户
U01352,376,3,2426.33,3,低价值用户
U01353,95,2,46.95,0,沉睡用户
U01354,159,2,540.97,3,低价值用户
U01355,104,3,11260.42,3,低价值用户
U01356,203,2,513.22,3,低价值用户
U01357,90,1,582.38,0,沉睡用户
U01358,267,2,16019.740000000002,3,低价值用户
U01360,108,2,81.62,0,沉睡用户
U01361,19,4,2221.5299999999997,2,高价值用户
U01363,12,6,662.88,2,高价值用户
U01364,259,2,288.02,0,沉睡用户
U01365,12,4,8063.07,2,高价值用户
U01366,150,4,649.44,3,低价值用户
U01367,268,4,348.83,3,低价值用户
U01368,144,1,20.66,0,沉睡用户
U01369,23,3,886.7,1,潜力用户
U01370,26,5,770.3899999999999,1,潜力用户
U01371,505,2,513.17,0,沉睡用户
U01372,252,1,972.84,0,沉睡用户
U01373,218,2,633.51,3,低价值用户
U01374,13,4,3385.5,2,高价值用户
U01375,76,2,927.1999999999999,3,低价值用户
U01376,405,2,24.61,0,沉睡用户
U01377,402,2,252.75,0,沉睡用户
U01378,144,2,60.06,0,沉睡用户
